Latitude,Longitude,Sample Date,ppt,tmax,tmin,pet,soil,def,ppt_3mo,ppt_6mo,tmax_3mo
-29.744167,29.905833,12-11-2014,198.4,24.14,12.349999,127.9,68.6,0.0,226.80000000000013,242.39999999999992,25.616665
-27.169444,29.233889,12-11-2014,133.20000000000002,24.519999,10.74,140.2,3.9,13.3,151.90000000000006,158.10000000000005,25.746672
-26.861111,28.884722,12-11-2014,124.60000000000001,25.019999,11.179999,144.5,4.8,25.7,142.59999999999994,147.3,26.063332
-26.648056,27.089444,12-11-2014,107.30000000000001,26.699999,13.0199995,161.0,3.1000001,58.8,120.60000000000005,133.59999999999988,27.973326
-26.970278,27.211111,12-11-2014,128.9,26.769999,13.08,161.5,2.5,38.9,143.30000000000004,153.39999999999992,27.973328
-26.880278,26.965,12-11-2014,116.0,27.08,13.4,164.8,2.4,54.4,130.1,142.80000000000024,28.246664
-27.802778,28.768333,12-11-2014,185.9,24.289999,10.5199995,141.7,31.300001,0.0,204.30000000000004,212.00000000000006,25.400007
-25.127778,27.628889,13-11-2014,43.300000000000004,30.679998,16.21,171.1,4.3,129.7,53.20000000000004,60.00000000000008,31.306671
-25.20639,27.558,13-11-2014,45.7,30.51,15.98,170.3,4.8,126.5,56.099999999999866,62.49999999999992,31.096668
-23.658056,31.05,13-11-2014,18.0,31.779999,18.75,151.0,0.8,133.90001,36.89999999999996,37.89999999999998,31.183334
-23.281,30.54305556,13-11-2014,21.5,30.92,18.4,153.5,7.1,132.40001,40.10000000000001,40.70000000000006,30.27332
-27.5275,30.858056,13-11-2014,87.4,25.199999,13.37,132.3,7.6,48.3,153.89999999999992,164.1000000000002,26.513332
-27.00222,28.76528,13-11-2014,139.6,25.18,11.12,145.1,4.3,12.0,160.60000000000008,166.29999999999998,26.300001
-27.273889,28.49,13-11-2014,161.5,25.16,11.059999,147.7,9.6,0.0,190.70000000000005,198.80000000000038,26.293327
-27.4275,28.525833,13-11-2014,170.9,24.97,10.91,144.8,21.0,0.0,196.4,204.40000000000012,26.033325
-27.3,28.586944,13-11-2014,161.60000000000002,25.039999,11.03,145.0,12.400001,0.0,188.3,196.19999999999982,26.236668
-24.679167,30.8025,14-11-2014,35.2,26.32,13.7699995,134.6,14.400001,99.200005,78.99999999999977,81.20000000000016,26.516663
-26.98472222,26.63227778,14-11-2014,108.9,27.369999,13.84,170.3,0.6,66.8,123.20000000000005,136.59999999999997,28.540009
-25.49037,30.6986,17-11-2014,299.90000000000003,27.34,16.41,138.8,162.2,0.0,373.79999999999995,380.70000000000016,27.246672
-27.671111,27.236944,17-11-2014,80.4,29.74,15.309999,177.90001,0.6,101.5,253.7000000000001,263.69999999999993,28.776669
-29.042222,24.6,17-11-2014,31.0,33.489998,16.48,219.1,0.1,189.6,142.3,150.99999999999994,31.406666
-29.033333,23.983333,17-11-2014,27.5,34.09,16.64,217.3,0.2,191.1,126.40000000000003,136.30000000000018,31.806664
-25.447222,30.711667,17-11-2014,293.0,27.88,17.06,140.3,152.90001,0.0,364.90000000000015,371.8000000000001,27.670002
-25.127778,27.628889,18-11-2014,185.3,31.48,18.26,173.40001,6.9,0.0,238.10000000000005,245.3000000000001,31.440006
-25.20639,27.558,18-11-2014,182.3,31.42,18.19,174.0,4.7000003,0.7,237.9999999999999,244.79999999999993,31.29
-24.69514,27.40906,18-11-2014,182.4,32.2,19.41,178.1,2.6000001,4.8,233.39999999999992,241.20000000000013,32.00666
-26.006389,29.253889,18-11-2014,221.3,26.609999,13.73,149.3,56.7,0.0,308.5999999999999,311.80000000000024,26.306671
-25.513889,31.224444,18-11-2014,288.90000000000003,28.539999,18.32,139.0,125.1,0.0,358.89999999999986,369.49999999999994,28.299995
-25.398889,31.610556,18-11-2014,220.20000000000002,30.05,19.439999,133.5,81.8,0.0,273.6000000000001,284.90000000000015,29.836668
-28.141944,26.417778,18-11-2014,61.0,30.81,15.549999,191.90001,0.5,134.0,233.80000000000004,243.69999999999996,29.23
-28.1175,26.719444,18-11-2014,64.5,30.31,15.799999,186.2,0.5,124.9,241.09999999999997,250.89999999999986,28.923336
-29.028629,24.638389,18-11-2014,31.8,33.41,16.41,218.2,0.1,188.0,145.8,154.4,31.316673
-28.338333,31.373611,18-11-2014,242.5,28.67,17.83,146.90001,61.7,0.0,405.9000000000002,472.60000000000014,27.53999
-28.068333,31.55,18-11-2014,230.4,30.8,20.27,154.90001,65.3,0.0,363.90000000000003,419.7000000000004,29.516663
-29.641944,30.6875,19-11-2014,113.9,27.65,18.609999,140.5,63.8,11.900001,395.39999999999986,406.5999999999999,26.34
-24.39619444,27.08983333,19-11-2014,163.4,32.489998,19.67,175.2,1.9,19.9,209.10000000000002,217.99999999999991,32.710003
-25.681111,31.783333,19-11-2014,212.4,30.21,19.01,135.7,72.8,0.0,266.80000000000007,279.2000000000002,29.960003
-28.44555556,32.325,14-01-2015,88.7,30.529999,20.81,157.2,28.7,26.800001,357.39999999999986,492.8,28.31667
-29.161667,30.629722,19-11-2014,123.10000000000001,26.07,15.12,138.1,57.2,7.8,445.0000000000002,450.20000000000005,25.19667
-26.45,28.085833,19-11-2014,154.3,27.4,14.45,159.7,3.8,12.8,286.3999999999999,291.00000000000006,26.833324
-27.38972222,26.46388889,19-11-2014,74.10000000000001,30.619999,16.06,189.40001,0.6,119.0,223.70000000000002,236.80000000000007,29.54
-27.398611,26.614722,19-11-2014,75.8,30.41,16.07,187.7,0.6,115.700005,233.50000000000003,246.10000000000008,29.429993
-25.57877778,29.12747222,19-11-2014,226.4,29.269999,15.839999,160.6,50.4,0.0,287.20000000000005,289.3000000000001,29.260002
-26.03611,30.99778,20-11-2014,363.6,28.5,18.08,148.1,139.7,0.0,455.9999999999999,471.1,28.046673
-28.75,30.442778,20-11-2014,108.80000000000001,30.32,17.76,162.0,16.300001,30.6,342.90000000000003,345.20000000000005,29.18333
-26.861111,28.884722,20-11-2014,156.20000000000002,26.789999,13.45,156.1,4.4,7.3,298.4,303.5,26.249998
-27.671111,27.236944,20-11-2014,80.4,29.74,15.309999,177.90001,0.6,101.5,253.7000000000001,263.69999999999993,28.776669
-28.376944,24.303056,20-11-2014,35.2,33.579998,17.109999,212.7,0.2,179.3,150.2000000000001,158.80000000000013,32.24
-29.160278,26.573333,20-11-2014,58.2,30.519999,14.58,192.5,0.5,137.2,226.00000000000006,235.20000000000007,28.75
-28.308889,31.9025,20-11-2014,223.20000000000002,30.529999,20.9,150.3,63.7,0.0,330.1999999999998,418.4,29.080002
-24.9675,31.516667,21-11-2014,227.0,30.789999,20.17,136.40001,83.700005,0.0,273.5000000000001,283.19999999999993,30.32666
-28.058889,30.373611,22-11-2014,151.8,27.98,14.679999,155.7,45.4,4.2000003,394.09999999999997,399.0999999999999,27.246658
-23.23572222,27.717,24-11-2014,124.9,32.63,20.13,164.3,0.4,45.600002,147.50000000000006,149.4,32.950005
-25.99136,27.84208,24-11-2014,177.9,27.859999,15.42,160.1,13.0,0.0,279.29999999999995,284.3,27.353329
-27.671111,27.236944,24-11-2014,80.4,29.74,15.309999,177.90001,0.6,101.5,253.7000000000001,263.69999999999993,28.776669
-31.554722,29.245556,24-11-2014,150.1,25.49,17.25,123.6,24.4,0.0,288.0,372.6999999999996,24.57
-33.818056,19.694722,24-11-2014,2.2,29.89,15.04,200.1,6.0,196.8,46.09999999999998,213.2999999999999,28.026678
-32.502778,19.535833,24-11-2014,0.6000000000000001,32.55,14.71,233.8,0.4,233.2,17.400000000000006,100.20000000000005,30.200003
-27.01011111,26.69808333,25-11-2014,91.9,29.699999,15.98,180.0,0.6,92.700005,218.29999999999995,231.8000000000001,28.926662
-31.860278,18.6875,25-11-2014,0.6000000000000001,31.269999,14.589999,222.90001,0.5,222.3,19.39999999999994,114.60000000000005,29.370014
-22.91028,29.61111,25-11-2014,187.8,30.55,18.939999,142.5,37.3,0.0,210.59999999999997,210.60000000000002,30.640005
-26.970278,27.211111,25-11-2014,108.4,28.98,15.509999,170.40001,2.4,67.3,251.10000000000005,261.79999999999995,28.303328
-26.880278,26.965,25-11-2014,104.80000000000001,29.41,15.83,172.40001,2.2,72.700005,234.3,247.60000000000025,28.686665
-28.1175,26.719444,25-11-2014,64.5,30.31,15.799999,186.2,0.5,124.9,241.09999999999997,250.89999999999986,28.923336
-30.568333,29.422778,25-11-2014,135.5,25.369999,12.7699995,136.5,12.8,6.2000003,292.0000000000001,323.99999999999983,24.27333
-30.570833,29.150556,25-11-2014,135.4,25.23,12.62,138.0,7.1,8.1,288.39999999999975,316.0000000000001,24.126675
-31.104278,29.399722,25-11-2014,142.20000000000002,26.49,16.96,132.6,8.6,0.0,286.30000000000007,346.30000000000024,25.276663
-33.501667,21.624167,25-11-2014,9.3,28.39,12.3,184.0,0.1,175.1,61.300000000000026,108.50000000000009,26.300003
-34.075556,20.145556,25-11-2014,2.3000000000000003,29.529999,15.73,181.7,2.2,179.40001,46.70000000000001,155.00000000000003,27.583336
-32.595833,19.009444,25-11-2014,0.9,32.48,15.0199995,223.1,3.1000001,222.1,22.39999999999999,143.80000000000004,30.240004
-25.45963889,28.26430556,25-11-2014,201.20000000000002,29.789999,16.67,164.7,30.5,0.0,263.20000000000016,265.6000000000001,29.87334
-25.81048333,27.90955222,26-11-2014,182.20000000000002,28.859999,16.44,163.7,13.5,0.0,270.09999999999997,274.0999999999998,28.536657
-24.282222,28.090278,26-11-2014,219.70000000000002,29.84,17.3,157.3,52.9,0.0,259.4000000000002,264.20000000000016,30.226665
-23.763056,27.908611,26-11-2014,176.8,31.179998,18.539999,157.7,11.6,0.0,208.20000000000005,212.10000000000002,31.749998
-26.905,32.324722,26-11-2014,151.6,32.219997,20.41,147.40001,4.6,3.2,217.39999999999992,245.60000000000002,31.076666
-27.602222,29.942778,26-11-2014,185.10000000000002,28.81,14.96,162.40001,19.7,0.0,368.20000000000005,371.7000000000002,27.949997
-27.00222,28.76528,26-11-2014,149.20000000000002,27.08,13.599999,156.7,3.9,14.6,309.4000000000001,315.5,26.523335
-26.73806,27.59194,26-11-2014,130.0,27.939999,14.929999,164.40001,3.1000001,40.600002,270.5,277.0000000000001,27.350002
-26.45,28.085833,26-11-2014,154.3,27.4,14.45,159.7,3.8,12.8,286.3999999999999,291.00000000000006,26.833324
-29.042222,24.6,26-11-2014,31.0,33.489998,16.48,219.1,0.1,189.6,142.3,150.99999999999994,31.406666
-29.033333,23.983333,26-11-2014,27.5,34.09,16.64,217.3,0.2,191.1,126.40000000000003,136.30000000000018,31.806664
-31.031389,28.883333,26-11-2014,136.8,26.42,14.98,137.90001,4.8,7.4,270.7,310.19999999999993,25.276669
-30.86013889,29.07125,26-11-2014,132.9,26.82,15.49,139.3,4.3,12.6,274.7,311.0999999999999,25.643337
-30.77586667,29.03221667,26-11-2014,133.20000000000002,26.75,15.21,140.3,3.9,13.400001,277.30000000000007,310.2000000000003,25.59333
-34.250556,20.9925,26-11-2014,9.0,28.07,16.09,174.6,2.0,166.0,67.59999999999998,149.70000000000007,26.243332
-33.38056,19.30167,26-11-2014,2.2,27.97,13.0,195.7,8.6,191.7,37.30000000000008,219.0,25.93
-27.169444,29.233889,27-11-2014,156.3,26.42,13.179999,152.1,3.6000001,3.3,307.9000000000001,314.4000000000001,25.936672
-26.861111,28.884722,27-11-2014,156.20000000000002,26.789999,13.45,156.1,4.4,7.3,298.4,303.5,26.249998
-29.028629,24.638389,27-11-2014,31.8,33.41,16.41,218.2,0.1,188.0,145.8,154.4,31.316673
-32.94583,18.33667,27-11-2014,1.2000000000000002,28.09,15.12,197.8,5.8,195.7,22.000000000000046,156.50000000000006,26.889992
-23.838611,31.640833,28-11-2014,185.4,33.14,21.01,141.5,35.4,0.0,220.3,226.59999999999997,32.543335
-29.744167,29.905833,28-11-2014,154.60000000000002,26.84,14.99,141.6,73.8,0.0,371.3000000000002,396.9,25.806664
-26.648056,27.089444,28-11-2014,118.9,28.789999,15.339999,168.6,2.9,55.4,238.80000000000007,252.4999999999999,28.23999
-28.116667,26.725278,28-11-2014,64.5,30.31,15.799999,186.2,0.5,124.9,241.09999999999997,250.89999999999986,28.923336
-27.573056,24.746389,28-11-2014,49.900000000000006,33.27,16.98,211.90001,0.3,164.5,170.30000000000004,180.90000000000003,31.813337
-29.744167,29.905833,01-12-2014,154.60000000000002,26.84,14.99,141.6,73.8,0.0,371.3000000000002,396.9,25.806664
-29.380556,30.2775,01-12-2014,130.0,25.72,14.2699995,135.40001,69.9,4.4,409.1,420.20000000000005,24.823334
-26.970278,27.211111,01-12-2014,108.4,28.98,15.509999,170.40001,2.4,67.3,251.10000000000005,261.79999999999995,28.303328
-29.160278,26.573333,01-12-2014,58.2,30.519999,14.58,192.5,0.5,137.2,226.00000000000006,235.20000000000007,28.75
-27.01011111,26.69808333,02-12-2014,91.9,29.699999,15.98,180.0,0.6,92.700005,218.29999999999995,231.8000000000001,28.926662
-34.065833,20.404167,02-12-2014,3.1,30.099998,16.57,178.0,1.8000001,175.0,46.200000000000045,136.89999999999998,28.12333
-25.127778,27.628889,02-12-2014,185.3,31.48,18.26,173.40001,6.9,0.0,238.10000000000005,245.3000000000001,31.440006
-24.69514,27.40906,02-12-2014,182.4,32.2,19.41,178.1,2.6000001,4.8,233.39999999999992,241.20000000000013,32.00666
-25.49037,30.6986,02-12-2014,299.90000000000003,27.34,16.41,138.8,162.2,0.0,373.79999999999995,380.70000000000016,27.246672
-26.861111,28.884722,02-12-2014,156.20000000000002,26.789999,13.45,156.1,4.4,7.3,298.4,303.5,26.249998
-26.648056,27.089444,02-12-2014,118.9,28.789999,15.339999,168.6,2.9,55.4,238.80000000000007,252.4999999999999,28.23999
-26.880278,26.965,02-12-2014,104.80000000000001,29.41,15.83,172.40001,2.2,72.700005,234.3,247.60000000000025,28.686665
-26.98472222,26.63227778,02-12-2014,93.4,29.789999,16.07,178.2,0.6,89.4,215.90000000000003,229.99999999999997,29.063343
-27.671111,27.236944,02-12-2014,80.4,29.74,15.309999,177.90001,0.6,101.5,253.7000000000001,263.69999999999993,28.776669
-28.69485,28.23487,02-12-2014,91.80000000000001,26.359999,13.08,157.3,10.1,52.8,334.69999999999993,345.30000000000024,25.136673
-29.615556,27.065278,02-12-2014,71.2,29.189999,13.889999,180.8,0.5,113.1,251.9999999999999,265.2999999999997,27.493338
-28.883333,27.89,02-12-2014,90.80000000000001,27.09,13.559999,161.3,10.900001,56.4,302.2,315.50000000000006,25.916664
-34.092222,21.295278,02-12-2014,11.5,28.039999,15.23,168.8,1.1,157.90001,78.89999999999998,152.09999999999997,26.199997
-33.31388889,19.07472222,02-12-2014,2.2,30.599998,15.5199995,209.40001,11.2,204.8,33.79999999999997,228.9999999999999,28.516663
-33.7075,18.97444444,02-12-2014,3.0,29.779999,16.039999,203.90001,12.900001,197.8,43.59999999999996,305.3999999999999,28.100004
-25.20639,27.558,03-12-2014,182.3,31.42,18.19,174.0,4.7000003,0.7,237.9999999999999,244.79999999999993,31.29
-25.73411,27.21422,03-12-2014,168.5,29.05,15.4,165.7,3.8,5.3,255.6,269.29999999999995,28.790005
-26.45,28.085833,03-12-2014,154.3,27.4,14.45,159.7,3.8,12.8,286.3999999999999,291.00000000000006,26.833324
-27.273889,28.49,03-12-2014,133.9,27.21,13.58,158.8,7.6,29.6,324.1,332.7000000000004,26.543327
-27.4275,28.525833,03-12-2014,130.9,27.119999,13.38,157.90001,11.7,24.300001,326.8,335.3000000000001,26.37666
-27.3,28.586944,03-12-2014,135.4,27.24,13.509999,158.0,9.1,26.1,323.20000000000005,331.5999999999998,26.546667
-30.160091,27.40124,03-12-2014,79.30000000000001,28.609999,13.88,173.5,0.7,98.1,253.09999999999997,275.3999999999999,27.046665
-30.336111,27.359444,03-12-2014,79.7,28.64,13.41,173.6,0.7,97.8,244.00000000000014,271.6000000000002,27.003338
-34.039722,22.133333,03-12-2014,21.8,25.89,15.5,152.40001,1.4,131.6,90.50000000000004,164.40000000000003,24.389997
-34.02861,22.22222,03-12-2014,24.8,25.449999,15.25,149.2,1.5,125.6,103.1999999999999,183.29999999999998,23.929998
-34.405833,19.600556,03-12-2014,3.2,25.16,14.839999,158.3,9.0,153.3,53.699999999999946,232.5999999999999,23.810003
-33.13083,18.86278,03-12-2014,1.8,31.14,16.23,212.90001,10.0,209.0,27.200000000000028,196.09999999999997,29.20333
-33.464444,18.740556,03-12-2014,2.5,29.23,15.839999,205.1,9.3,200.7,31.099999999999994,242.69999999999996,27.59
-30.830556,26.921389,04-12-2014,66.4,29.33,13.03,177.6,0.6,114.5,186.39999999999998,218.89999999999995,27.37333
-25.362222,31.956667,04-12-2014,199.5,30.74,19.029999,130.7,66.9,0.0,248.00000000000003,261.2000000000001,30.83334
-27.902778,24.615556,04-12-2014,43.0,33.66,17.24,210.3,0.2,169.5,166.5000000000001,175.40000000000018,32.27333
-28.376944,24.303056,04-12-2014,35.2,33.579998,17.109999,212.7,0.2,179.3,150.2000000000001,158.80000000000013,32.24
-29.160278,26.573333,04-12-2014,58.2,30.519999,14.58,192.5,0.5,137.2,226.00000000000006,235.20000000000007,28.75
-30.679722,26.7125,04-12-2014,61.2,30.199999,13.58,183.40001,0.5,125.200005,188.00000000000006,216.80000000000015,28.179998
-34.329722,18.990278,04-12-2014,3.4000000000000004,24.109999,14.63,157.6,18.0,149.3,64.1000000000001,341.0000000000001,22.81334
-29.803611,30.516111,04-12-2014,135.9,26.66,16.92,134.8,80.1,2.1000001,387.70000000000005,411.6000000000002,25.500011
-33.897778,20.012778,04-12-2014,2.0,30.31,15.37,193.5,1.9,191.5,44.80000000000001,158.40000000000006,28.289999
-26.98472222,26.63227778,05-12-2014,93.4,29.789999,16.07,178.2,0.6,89.4,215.90000000000003,229.99999999999997,29.063343
-25.99136,27.84208,08-12-2014,177.9,27.859999,15.42,160.1,13.0,0.0,279.29999999999995,284.3,27.353329
-26.45,28.085833,08-12-2014,154.3,27.4,14.45,159.7,3.8,12.8,286.3999999999999,291.00000000000006,26.833324
-28.141944,26.417778,08-12-2014,61.0,30.81,15.549999,191.90001,0.5,134.0,233.80000000000004,243.69999999999996,29.23
-29.042222,24.6,08-12-2014,31.0,33.489998,16.48,219.1,0.1,189.6,142.3,150.99999999999994,31.406666
-29.028629,24.638389,08-12-2014,31.8,33.41,16.41,218.2,0.1,188.0,145.8,154.4,31.316673
-29.033333,23.983333,08-12-2014,27.5,34.09,16.64,217.3,0.2,191.1,126.40000000000003,136.30000000000018,31.806664
-28.460833,21.248889,08-12-2014,5.300000000000001,35.91,17.99,247.6,0.0,242.5,47.800000000000026,55.90000000000014,33.49666
-30.86013889,29.07125,08-12-2014,132.9,26.82,15.49,139.3,4.3,12.6,274.7,311.0999999999999,25.643337
-30.77586667,29.03221667,08-12-2014,133.20000000000002,26.75,15.21,140.3,3.9,13.400001,277.30000000000007,310.2000000000003,25.59333
-29.140556,31.391944,09-12-2014,112.30000000000001,28.529999,19.8,143.3,5.5,36.100002,298.3000000000001,447.5000000000001,27.270012
-24.183889,30.823889,09-12-2014,236.5,31.4,19.81,139.7,86.8,0.0,276.5999999999999,278.99999999999994,31.109999
-24.69514,27.40906,09-12-2014,182.4,32.2,19.41,178.1,2.6000001,4.8,233.39999999999992,241.20000000000013,32.00666
-25.73411,27.21422,09-12-2014,168.5,29.05,15.4,165.7,3.8,5.3,255.6,269.29999999999995,28.790005
-28.747778,31.745833,09-12-2014,114.9,29.96,20.33,150.8,5.1,41.2,250.30000000000015,387.1000000000003,28.583332
-28.801278,31.955389,09-12-2014,142.1,29.3,20.17,147.6,7.0,11.8,259.4,399.5999999999998,28.063328
-26.861111,28.884722,09-12-2014,156.20000000000002,26.789999,13.45,156.1,4.4,7.3,298.4,303.5,26.249998
-28.1175,26.719444,09-12-2014,64.5,30.31,15.799999,186.2,0.5,124.9,241.09999999999997,250.89999999999986,28.923336
-27.398611,26.614722,09-12-2014,75.8,30.41,16.07,187.7,0.6,115.700005,233.50000000000003,246.10000000000008,29.429993
-30.568333,29.422778,09-12-2014,135.5,25.369999,12.7699995,136.5,12.8,6.2000003,292.0000000000001,323.99999999999983,24.27333
-30.570833,29.150556,09-12-2014,135.4,25.23,12.62,138.0,7.1,8.1,288.39999999999975,316.0000000000001,24.126675
-31.554722,29.245556,09-12-2014,150.1,25.49,17.25,123.6,24.4,0.0,288.0,372.6999999999996,24.57
-25.45963889,28.26430556,09-12-2014,201.20000000000002,29.789999,16.67,164.7,30.5,0.0,263.20000000000016,265.6000000000001,29.87334
-27.4,26.624722,09-12-2014,75.8,30.41,16.07,187.7,0.6,115.700005,233.50000000000003,246.10000000000008,29.429993
-27.01011111,26.69808333,10-12-2014,91.9,29.699999,15.98,180.0,0.6,92.700005,218.29999999999995,231.8000000000001,28.926662
-25.81048333,27.90955222,10-12-2014,182.20000000000002,28.859999,16.44,163.7,13.5,0.0,270.09999999999997,274.0999999999998,28.536657
-29.641944,30.6875,10-12-2014,113.9,27.65,18.609999,140.5,63.8,11.900001,395.39999999999986,406.5999999999999,26.34
-24.670833,28.560833,10-12-2014,255.4,29.83,16.71,159.5,70.4,0.0,301.59999999999997,302.7000000000001,30.203335
-28.404444,30.013056,10-12-2014,110.60000000000001,29.119999,15.559999,160.8,17.1,26.4,372.50000000000006,375.09999999999985,28.060003
-26.648056,27.089444,10-12-2014,118.9,28.789999,15.339999,168.6,2.9,55.4,238.80000000000007,252.4999999999999,28.23999
-26.970278,27.211111,10-12-2014,108.4,28.98,15.509999,170.40001,2.4,67.3,251.10000000000005,261.79999999999995,28.303328
-26.880278,26.965,10-12-2014,104.80000000000001,29.41,15.83,172.40001,2.2,72.700005,234.3,247.60000000000025,28.686665
-26.98472222,26.63227778,10-12-2014,93.4,29.789999,16.07,178.2,0.6,89.4,215.90000000000003,229.99999999999997,29.063343
