Latitude,Longitude,Sample Date,red,blue,green,nir,swir16,swir22
-28.338333,31.373611,10-03-2015,11007.0,8932.0,10286.0,12258.0,12013.5,10552.0
-24.282222,28.090278,11-03-2015,,,,,,
-28.44555556,32.325,11-03-2015,9441.0,8353.0,9642.5,18028.0,13008.5,10395.0
-22.769722,30.886944,11-03-2015,9992.0,8710.0,9715.0,16208.0,14996.0,11580.0
-29.161667,23.696389,11-03-2015,8803.0,8217.0,9608.0,7489.5,7495.5,7472.5
-27.02314,28.59389,11-03-2015,10013.0,8833.5,9983.0,11412.0,10199.5,9305.0
-27.273889,28.49,11-03-2015,8910.5,8174.0,9010.0,11849.5,9114.5,8086.5
-27.00222,28.76528,11-03-2015,10224.5,8741.5,9951.5,13672.5,13900.0,11319.0
-27.4275,28.525833,11-03-2015,8233.0,8020.0,8823.5,23656.5,13880.0,10145.0
-27.3,28.586944,11-03-2015,10319.0,8573.5,9831.0,15656.0,15370.0,12142.5
-28.141944,26.417778,11-03-2015,10346.5,8679.0,9951.5,15993.5,16205.5,13426.5
-28.1175,26.719444,11-03-2015,9866.0,8335.5,9627.5,14160.0,13998.5,11588.0
-28.116667,26.725278,11-03-2015,9259.5,8117.0,9340.5,14947.5,13439.0,10838.0
-27.671111,27.236944,11-03-2015,9964.5,8746.0,10121.5,15145.0,13134.0,10747.5
-34.092222,21.295278,29-11-2011,11525.0,9362.0,10479.5,16513.0,18811.0,14816.0
-34.092222,21.295278,18-04-2012,,,,,,
-34.092222,21.295278,12-06-2012,,,,,,
-30.160091,27.40124,11-03-2015,10947.5,8769.0,10275.0,15844.0,14025.0,11877.0
-30.336111,27.359444,11-03-2015,10710.5,8521.5,9579.5,10678.5,8744.0,8244.5
-31.104278,29.399722,11-03-2015,9200.0,8222.0,9196.0,14088.0,11875.5,9730.5
-30.568333,29.422778,11-03-2015,8778.0,8206.0,8998.5,16136.0,12627.0,9721.0
-30.570833,29.150556,11-03-2015,10051.0,8707.5,9878.5,14763.0,13510.5,10957.5
-30.830556,26.921389,12-03-2015,9166.0,8295.0,9203.0,11630.0,10306.0,8847.0
-28.75,30.442778,12-03-2015,11196.5,8928.5,10653.5,14586.5,13706.0,11386.0
-29.161667,30.629722,12-03-2015,8957.0,8142.5,9131.0,15856.5,13403.5,10831.5
-24.670833,28.560833,12-03-2015,9550.0,8401.5,9434.0,16411.5,14810.0,12010.5
-26.619444,27.980833,12-03-2015,9513.0,8343.0,9480.0,15982.5,14191.0,11346.5
-27.38972222,26.46388889,12-03-2015,8804.5,8005.0,8925.0,9241.0,8426.0,8247.5
-34.092222,21.295278,05-11-2013,10526.0,9001.0,10176.0,18892.0,17164.0,13302.5
-28.1175,26.719444,12-03-2015,9866.0,8335.5,9627.5,14160.0,13998.5,11588.0
-34.092222,21.295278,07-01-2014,10330.0,8845.0,10050.5,18947.0,16806.5,13477.5
-27.398611,26.614722,12-03-2015,9054.0,8071.0,9167.0,15596.5,12600.5,10476.5
-29.160278,26.573333,12-03-2015,10344.5,8735.0,9984.5,14268.0,13734.5,11767.0
-31.000833,26.353056,12-03-2015,9423.0,8508.0,9153.0,12306.0,11889.0,10287.0
-30.77586667,29.03221667,12-03-2015,10441.0,8858.5,9905.0,15739.0,15401.0,12011.0
-30.86013889,29.07125,12-03-2015,11056.5,9058.0,10243.5,15296.0,11927.5,10162.0
-30.679722,26.7125,12-03-2015,11034.0,8802.0,9935.5,12201.0,10054.5,8757.5
-31.031389,28.883333,12-03-2015,11589.5,9126.0,10561.0,12670.5,11405.5,9951.5
-27.4,26.624722,12-03-2015,8880.0,7989.5,9185.0,15388.5,12433.0,10164.5
-28.116667,26.725278,13-03-2015,9259.5,8117.0,9340.5,14947.5,13439.0,10838.0
-34.250556,20.9925,12-03-2015,9363.0,8278.0,9188.5,12604.0,13025.5,11092.5
-28.308889,31.9025,12-03-2015,10414.0,8881.0,9930.5,16550.5,14754.0,12006.0
-27.573056,24.746389,13-03-2015,10087.0,8966.0,9801.0,14614.0,14050.5,11959.0
-27.902778,24.615556,13-03-2015,10666.0,9219.0,10320.0,15317.5,15744.0,12845.5
-25.99136,27.84208,16-03-2015,12664.0,10234.0,12687.0,19357.5,17849.5,14168.0
-29.987778,29.851667,14-03-2015,8546.5,8182.0,9157.0,20451.5,13832.0,10370.5
-26.45,28.085833,16-03-2015,9506.5,8280.0,9400.0,15914.5,14116.5,11178.0
-24.183889,30.823889,17-03-2015,,,,,,
-22.225556,29.990556,17-03-2015,9048.5,7990.5,9106.5,8055.0,8043.5,7924.5
-32.502778,19.535833,16-03-2015,14116.0,10259.5,12095.0,17327.0,19059.0,16760.0
-34.075556,20.145556,17-03-2015,11323.5,9221.5,10519.5,15639.0,17566.5,13993.5
-32.595833,19.009444,17-03-2015,9847.5,8579.0,9677.0,15744.5,14346.0,11347.0
-26.861111,28.884722,17-03-2015,9398.5,8429.5,9484.0,15010.0,14398.5,11689.0
-27.802778,28.768333,17-03-2015,,,,,,
-25.45963889,28.26430556,17-03-2015,9293.5,8407.0,9321.5,15818.5,13660.5,11150.0
-25.81048333,27.90955222,18-03-2015,9442.5,8750.5,9404.0,14597.5,14080.5,11517.0
-29.758889,30.935278,18-03-2015,7780.0,7677.0,8106.0,13430.0,10081.0,8509.0
-29.641944,30.6875,18-03-2015,8432.5,7965.5,8874.0,17733.0,12351.0,9491.0
-26.905,32.324722,18-03-2015,8062.5,7897.5,8619.0,18844.0,11638.0,9108.0
-33.13083,18.86278,18-03-2015,12268.0,9729.5,11485.0,16796.5,15371.5,13546.5
-27.00222,28.76528,18-03-2015,10224.5,8741.5,9951.5,13672.5,13900.0,11319.0
-26.619444,27.980833,18-03-2015,8661.0,8030.5,8852.5,13065.5,11289.5,9630.0
-27.01011111,26.69808333,19-03-2015,8443.0,7972.5,8914.5,13492.0,10306.5,8778.0
-24.058889,31.237222,19-03-2015,10138.0,8811.0,9790.0,16003.0,14337.0,11913.0
-23.658056,31.05,19-03-2015,10505.0,9029.0,10051.5,15219.0,14808.0,12401.5
-27.363611,31.783333,19-03-2015,8772.0,8200.0,9088.5,17531.0,13166.0,10162.0
-26.648056,27.089444,19-03-2015,8963.0,8174.5,9400.5,15858.5,14022.5,10706.5
-26.880278,26.965,19-03-2015,9411.5,8345.0,9562.5,16136.5,14487.5,11273.0
-26.970278,27.211111,19-03-2015,9290.5,7936.5,9485.5,11074.5,10386.5,9380.5
-27.4275,28.525833,19-03-2015,8233.0,8020.0,8823.5,23656.5,13880.0,10145.0
-26.98472222,26.63227778,19-03-2015,9387.5,8500.0,9645.5,15670.0,14151.0,11511.5
-24.679167,30.8025,20-03-2015,9595.0,8471.0,9326.5,14465.0,13216.5,11050.0
-29.744167,29.905833,20-03-2015,9167.0,8292.0,9545.0,16041.0,12899.5,10156.0
-25.49037,30.6986,23-03-2015,8504.5,8126.5,8880.5,16977.0,12252.0,9523.5
-26.970278,27.211111,23-03-2015,9290.5,7936.5,9485.5,11074.5,10386.5,9380.5
-29.744167,29.905833,23-03-2015,9167.0,8292.0,9545.0,16041.0,12899.5,10156.0
-28.96362,19.15486,21-03-2015,,,,,,
-33.38056,19.30167,23-03-2015,10906.5,9331.5,10650.0,16791.0,17238.0,13322.5
-33.501667,21.624167,23-03-2015,9146.0,8172.5,9414.5,14455.0,11726.0,9460.5
-27.01011111,26.69808333,24-03-2015,8443.0,7972.5,8914.5,13492.0,10306.5,8778.0
-29.042222,24.6,23-03-2015,8429.0,7824.0,8824.5,11181.5,9206.0,8114.5
-29.033333,23.983333,23-03-2015,9929.5,8334.0,9766.5,15771.0,13913.0,11623.5
-34.065833,20.404167,24-03-2015,8099.0,7729.0,8290.0,12786.0,10013.0,8608.0
-22.935,28.004167,24-03-2015,11112.0,9469.0,10525.0,14856.0,14062.0,11962.0
-23.763056,27.908611,24-03-2015,,,,,,
-23.23572222,27.717,24-03-2015,10934.5,9446.0,10438.5,12918.5,12397.0,10993.0
-25.127778,27.628889,24-03-2015,11102.0,9296.5,10203.5,14957.5,17692.0,15753.0
-25.20639,27.558,24-03-2015,10364.0,9475.5,10255.0,15793.5,12970.5,10584.0
-24.69514,27.40906,24-03-2015,9961.5,9304.0,10034.5,14643.5,13161.0,10768.0
-25.681111,31.783333,24-03-2015,9894.5,8613.0,9896.0,13685.0,11642.0,10076.0
-25.67386,31.57527,24-03-2015,8503.5,8136.0,9101.5,18963.0,12974.0,9723.0
-30.733889,29.828333,24-03-2015,9380.5,8473.5,9442.0,16597.5,14258.0,11069.0
-29.987778,29.851667,24-03-2015,8546.5,8182.0,9157.0,20451.5,13832.0,10370.5
-26.648056,27.089444,24-03-2015,8963.0,8174.5,9400.5,15858.5,14022.5,10706.5
-26.880278,26.965,24-03-2015,9411.5,8345.0,9562.5,16136.5,14487.5,11273.0
-26.73806,27.59194,24-03-2015,9206.5,8297.0,9297.5,10231.5,8360.5,8017.0
-26.45,28.085833,24-03-2015,9392.5,8300.0,9428.0,15537.0,14343.0,11323.0
-27.3,28.586944,24-03-2015,10319.0,8573.5,9831.0,15656.0,15370.0,12142.5
-27.273889,28.49,24-03-2015,8910.5,8174.0,9010.0,11849.5,9114.5,8086.5
-26.98472222,26.63227778,24-03-2015,9387.5,8500.0,9645.5,15670.0,14151.0,11511.5
-29.028629,24.638389,24-03-2015,9375.5,8177.0,9554.5,16338.0,12613.5,10796.5
-25.436111,31.982222,25-03-2015,10615.5,9121.0,10483.5,14305.0,13287.5,11598.0
-22.225556,29.990556,25-03-2015,9048.5,7990.5,9106.5,8055.0,8043.5,7924.5
-33.31388889,19.07472222,24-03-2015,9651.0,8430.0,9299.0,13783.0,13065.0,11024.0
-22.548889,28.898056,25-03-2015,8765.5,7996.0,8992.0,15662.0,12867.0,10177.5
-22.91028,29.61111,25-03-2015,9260.5,8096.0,9300.5,14559.5,12378.0,10378.0
-25.362222,31.956667,25-03-2015,9899.5,8522.0,9661.5,17672.0,15238.5,12207.0
-25.14944444,31.94055556,25-03-2015,11078.5,8919.5,10215.5,15373.5,16360.5,14067.0
-30.398056,30.601944,25-03-2015,8812.5,8188.0,9052.5,16755.0,12597.0,10214.0
-28.404444,30.013056,25-03-2015,10179.5,8874.0,9926.5,15732.5,16117.0,13264.5
-27.00222,28.76528,25-03-2015,10224.5,8741.5,9951.5,13672.5,13900.0,11319.0
-27.169444,29.233889,25-03-2015,9378.5,8390.0,9361.0,15670.5,14668.5,11309.0
-26.861111,28.884722,25-03-2015,9398.5,8429.5,9484.0,15010.0,14398.5,11689.0
-27.4275,28.525833,25-03-2015,8233.0,8020.0,8823.5,23656.5,13880.0,10145.0
-25.57877778,29.12747222,25-03-2015,9695.5,8202.0,9449.5,15848.5,13747.0,11502.5
-34.405833,19.600556,25-03-2015,10032.0,8860.0,9689.0,15524.0,15793.5,12322.5
-32.94583,18.33667,25-03-2015,11637.0,9415.0,10729.0,16058.0,17526.0,13988.5
-26.03611,30.99778,26-03-2015,8811.0,8091.0,9006.5,14649.0,11769.5,9918.5
-30.13573889,30.67422222,26-03-2015,11212.0,9099.0,10386.0,11695.0,9414.0,8503.5
-27.937778,31.209444,26-03-2015,8905.5,8109.0,9138.5,15619.5,12941.0,10646.5
-26.619444,27.980833,26-03-2015,8661.0,8030.5,8852.5,13065.5,11289.5,9630.0
-28.376944,24.303056,26-03-2015,10700.5,9097.0,10433.5,14906.0,15679.0,13205.0
-34.329722,18.990278,26-03-2015,9617.5,8489.0,9224.0,13406.0,13171.0,11071.5
-33.897778,20.012778,26-03-2015,8480.0,8121.0,8625.0,13849.0,10286.0,9097.0
-27.573056,24.746389,27-03-2015,10087.0,8966.0,9801.0,14614.0,14050.5,11959.0
-27.902778,24.615556,27-03-2015,10666.0,9219.0,10320.0,15317.5,15744.0,12845.5
-29.803611,30.516111,27-03-2015,8670.5,8157.5,9020.5,17004.0,13178.5,10310.5
-25.99136,27.84208,30-03-2015,9161.5,8378.0,9267.0,15273.5,13834.5,10846.5
-28.801278,31.955389,31-03-2015,9983.5,8953.5,9910.0,15183.0,13449.5,11882.0
-29.380556,30.2775,30-03-2015,8893.0,8126.0,9078.0,16325.5,13655.5,10466.0
-29.140556,31.391944,31-03-2015,10856.5,8615.5,10092.5,15527.0,10366.0,9220.0
-26.45,28.085833,31-03-2015,9392.5,8300.0,9428.0,15537.0,14343.0,11323.0
-25.45963889,28.26430556,31-03-2015,9293.5,8407.0,9321.5,15818.5,13660.5,11150.0
-34.031944,22.053333,04-12-2014,8671.0,7989.0,8832.0,13467.0,12703.0,10440.0
-28.747778,31.745833,01-04-2015,9416.5,8616.5,9459.5,16342.0,15244.0,12608.0
-25.81048333,27.90955222,01-04-2015,9442.5,8750.5,9404.0,14597.5,14080.5,11517.0
-29.161667,23.696389,01-04-2015,9650.5,9025.5,10491.0,8087.0,7662.0,7474.0
-26.861111,28.884722,01-04-2015,9497.5,8784.5,9627.5,16190.5,15216.5,12166.5
-27.00222,28.76528,01-04-2015,10224.5,8741.5,9951.5,13672.5,13900.0,11319.0
-29.033333,23.983333,01-04-2015,9640.0,8523.0,9477.0,14512.0,12701.5,10496.5
-34.039722,22.133333,19-01-2011,9608.0,8506.0,9266.0,13491.5,13393.0,11250.5
-29.744167,29.905833,02-04-2015,9271.0,8315.0,9263.5,14683.5,12490.5,9827.0
-28.96362,19.15486,04-04-2015,,,,,,
-25.127778,27.628889,07-04-2015,10518.0,8837.0,9608.5,13311.0,16305.5,15401.5
-25.20639,27.558,07-04-2015,9575.5,8508.0,9532.0,14424.5,12855.5,10830.0
-24.69514,27.40906,07-04-2015,9641.0,8518.0,9619.5,13817.0,11814.5,10305.5
-24.99328,30.81444,07-04-2015,8816.0,8206.0,9182.5,17323.5,13322.5,10051.0
-28.735556,29.820556,07-04-2015,9190.5,8388.5,9276.5,13068.0,11854.0,9778.5
-27.398611,26.614722,07-04-2015,9245.5,8657.0,9180.0,14572.5,12042.0,10093.5
-27.671111,27.236944,07-04-2015,9577.0,8923.0,9714.5,14385.0,12426.0,10291.5
-31.396,29.2651,07-04-2015,13351.0,9703.5,11497.5,12837.5,8015.5,7907.5
-31.554722,29.245556,07-04-2015,8624.5,8159.5,9290.5,19259.5,14039.0,10406.5
-28.338333,31.373611,07-04-2015,10742.5,8916.5,10171.0,11092.0,10281.0,9509.5
-28.068333,31.55,07-04-2015,9554.0,8353.0,9414.0,15911.5,14266.0,11848.5
-25.73411,27.21422,08-04-2015,9993.5,8606.0,9475.5,13908.5,14364.0,12100.5
-27.169444,29.233889,08-04-2015,9378.5,8390.0,9361.0,15670.5,14668.5,11309.0
-26.73806,27.59194,07-04-2015,9206.5,8297.0,9297.5,10231.5,8360.5,8017.0
-26.861111,28.884722,08-04-2015,9497.5,8784.5,9627.5,16190.5,15216.5,12166.5
-26.98472222,26.63227778,08-04-2015,9646.5,8756.0,9582.0,15264.0,14620.5,11640.0
-27.398611,26.614722,08-04-2015,9245.5,8657.0,9180.0,14572.5,12042.0,10093.5
-30.570833,29.150556,08-04-2015,9846.0,8599.5,9666.5,13737.0,12598.0,10378.0
-30.568333,29.422778,08-04-2015,8984.0,8141.5,8974.0,15330.0,12659.0,9870.0
-31.104278,29.399722,08-04-2015,9376.5,8319.0,9166.5,13150.0,10765.0,9056.0
-27.4,26.624722,08-04-2015,9094.0,8544.0,9221.5,14082.5,12746.5,10146.0
-34.031944,22.053333,08-04-2015,7978.0,7525.0,8027.0,11009.0,10341.0,8812.0
-27.01011111,26.69808333,09-04-2015,8783.0,8454.0,9000.0,12663.5,10514.5,8933.0
-28.44555556,32.325,04-06-2015,9441.0,8353.0,9642.5,18028.0,13008.5,10395.0
-24.768889,31.39,09-04-2015,,,,,,
-27.602222,29.942778,09-04-2015,9148.5,8285.0,9214.5,16028.5,13380.5,10459.0
-28.75,30.442778,09-04-2015,10704.5,8853.5,10493.5,13882.5,12767.0,11246.0
-29.161667,30.629722,09-04-2015,9278.0,8236.5,9174.5,15362.5,13656.5,10999.5
-26.970278,27.211111,09-04-2015,8436.0,8298.0,8782.5,8665.0,7808.5,7681.0
-26.880278,26.965,09-04-2015,9668.5,8737.0,9811.0,15224.5,14932.5,11826.5
-29.1825,23.575556,09-04-2015,9545.0,8695.0,9831.5,10199.0,8969.5,8145.0
-28.376944,24.303056,09-04-2015,10442.5,9192.0,10150.0,14368.0,13875.0,11895.0
-31.031389,28.883333,09-04-2015,13601.0,11967.5,13032.5,15739.0,13075.0,11092.5
-30.86013889,29.07125,09-04-2015,10921.0,9481.0,10412.0,14121.5,12390.0,10314.5
-30.77586667,29.03221667,09-04-2015,10201.0,8870.5,9968.0,15045.0,14554.5,11391.5
-28.308889,31.9025,09-04-2015,9316.0,8422.0,9368.0,16616.0,13440.0,10679.0
-26.648056,27.089444,09-04-2015,8963.0,8174.5,9400.5,15858.5,14022.5,10706.5
-34.039722,22.133333,08-04-2015,8834.5,7926.5,9162.0,18567.5,14109.5,10748.5
-27.671111,27.236944,10-04-2015,9577.0,8923.0,9714.5,14385.0,12426.0,10291.5
-27.573056,24.746389,10-04-2015,9486.0,8413.0,9359.0,14706.5,13891.0,11469.5
-27.902778,24.615556,10-04-2015,,,,,,
-34.02861,22.22222,10-04-2015,8287.0,7687.0,8619.0,15522.5,11950.0,9440.0
-24.679167,30.8025,13-04-2015,,,,,,
-34.02861,22.22222,20-01-2011,8800.0,8451.0,9018.0,16624.5,13170.0,9919.0
-25.99136,27.84208,13-04-2015,9414.0,8403.5,9198.0,14081.5,14130.0,11818.0
-34.02861,22.22222,19-05-2011,8644.0,7982.5,8944.0,14473.5,12156.5,9486.0
-34.02861,22.22222,14-06-2011,8644.0,7982.5,8944.0,14473.5,12156.5,9486.0
-34.02861,22.22222,19-04-2011,9014.0,8411.0,9126.5,13933.5,12192.0,10047.0
-34.02861,22.22222,17-03-2011,9014.0,8411.0,9126.5,13933.5,12192.0,10047.0
-26.970278,27.211111,13-04-2015,8436.0,8298.0,8782.5,8665.0,7808.5,7681.0
-26.45,28.085833,13-04-2015,9392.5,8300.0,9428.0,15537.0,14343.0,11323.0
-34.02861,22.22222,12-10-2011,8722.5,8166.5,9010.5,15419.5,12040.0,9813.0
-28.1175,26.719444,13-04-2015,9562.0,8668.0,9361.5,13527.0,12622.0,10782.5
-28.116667,26.725278,13-04-2015,9336.0,8558.0,9406.0,14590.0,13176.5,10729.5
-27.01011111,26.69808333,14-04-2015,8783.0,8454.0,9000.0,12663.5,10514.5,8933.0
-33.818056,19.694722,13-04-2015,9114.5,8136.0,8922.0,13516.5,12469.5,10045.5
-34.02861,22.22222,24-04-2012,8698.0,8274.5,8822.5,16760.0,12627.0,9841.0
-34.02861,22.22222,26-06-2012,8555.0,8042.0,8565.0,13449.5,10850.5,9200.5
-24.058889,31.237222,14-04-2015,,,,,,
-25.681111,31.783333,14-04-2015,9888.5,8366.0,9728.0,13249.5,11664.5,10344.0
-34.02861,22.22222,11-10-2012,9048.0,8325.5,9192.5,15076.0,12473.5,9920.0
-25.362222,31.956667,14-04-2015,10335.0,8724.0,9780.5,16268.0,15698.5,12874.5
-34.02861,22.22222,06-12-2012,9013.0,8397.5,9173.5,17257.0,12533.5,9908.5
-25.398889,31.610556,14-04-2015,10613.5,9032.0,10088.5,15379.0,15594.0,13140.0
-34.02861,22.22222,06-02-2013,8899.0,8308.0,9040.0,15604.5,12473.0,10180.5
-34.02861,22.22222,07-01-2013,8844.5,8314.0,9014.5,15567.5,12335.5,10123.5
-34.02861,22.22222,07-03-2013,9010.0,8281.0,8992.0,15292.5,13122.0,10215.0
-26.648056,27.089444,14-04-2015,8963.0,8174.5,9400.5,15858.5,14022.5,10706.5
-26.861111,28.884722,14-04-2015,13270.0,10105.0,12433.0,18168.5,18362.5,15691.0
-34.02861,22.22222,05-06-2013,8610.5,7806.0,8796.0,16114.5,13105.0,10491.5
-34.02861,22.22222,03-07-2013,8610.5,7806.0,8796.0,16114.5,13105.0,10491.5
-26.98472222,26.63227778,14-04-2015,9646.5,8756.0,9582.0,15264.0,14620.5,11640.0
-28.1175,26.719444,14-04-2015,9562.0,8668.0,9361.5,13527.0,12622.0,10782.5
-27.935,26.126667,14-04-2015,9695.5,8657.0,9467.0,14086.5,14138.0,11717.0
-28.141944,26.417778,14-04-2015,9346.0,8531.5,9375.0,16259.5,14011.5,11111.5
-29.160278,26.573333,14-04-2015,10458.0,9168.5,10058.5,13871.5,13521.0,11313.0
-34.02861,22.22222,13-12-2013,8642.0,8117.0,8960.5,17704.0,12098.0,9600.5
-28.883333,27.89,14-04-2015,9547.0,8285.5,9348.5,14104.5,12353.5,10667.5
-28.69485,28.23487,14-04-2015,27232.5,25507.5,26134.0,31416.0,28636.0,25579.5
-34.02861,22.22222,03-04-2014,8170.0,7716.5,8608.5,15495.0,11472.0,9349.5
-34.075556,20.145556,14-04-2015,11021.0,9229.5,10296.5,14413.0,16803.0,13356.0
-34.02861,22.22222,08-05-2014,8104.0,7686.5,8519.5,15669.5,11244.0,9067.0
-34.02861,22.22222,04-06-2014,8384.5,7820.0,8631.5,16651.5,12032.0,9689.5
-32.595833,19.009444,14-04-2015,9685.0,8737.0,9546.5,14291.5,13834.0,11221.0
-25.45963889,28.26430556,14-04-2015,9740.0,8874.0,9594.5,14370.0,14187.0,11562.0
-34.02861,22.22222,12-01-2015,28333.0,28667.5,27992.0,30885.5,25160.5,22771.0
-34.02861,22.22222,29-01-2015,9225.0,8490.0,9427.0,17439.0,14143.5,11448.0
-25.81048333,27.90955222,15-04-2015,9343.0,8679.0,9135.5,13182.5,13690.0,11266.5
-22.935,28.004167,15-04-2015,10458.0,8703.0,10012.0,14337.0,14171.0,11579.5
-23.23572222,27.717,15-04-2015,9332.0,8058.0,9163.5,11009.0,10860.5,9734.5
-29.641944,30.6875,15-04-2015,8391.0,7882.0,8683.0,15241.5,11680.0,9386.0
-22.548889,28.898056,15-04-2015,8765.5,7996.0,8992.0,15662.0,12867.0,10177.5
-22.91028,29.61111,15-04-2015,9260.5,8096.0,9300.5,14559.5,12378.0,10378.0
-22.769722,30.886944,15-04-2015,9508.0,8638.0,9543.0,16382.0,13153.0,10486.0
-34.02861,22.22222,04-11-2015,8236.0,7718.0,8684.0,17753.5,11847.0,9394.0
-25.513889,31.224444,15-04-2015,9071.0,8427.5,9141.0,13837.5,12064.5,10253.5
-25.49037,30.6986,15-04-2015,,,,,,
-27.00222,28.76528,15-04-2015,7647.5,5919.0,7472.5,8919.5,9155.5,8717.5
-27.38972222,26.46388889,15-04-2015,8869.0,8544.0,9056.5,9588.0,9278.0,8788.0
-27.398611,26.614722,15-04-2015,9245.5,8657.0,9180.0,14572.5,12042.0,10093.5
-30.336111,27.359444,15-04-2015,10166.5,8420.5,9331.5,9053.5,7481.5,7426.0
-30.160091,27.40124,15-04-2015,9954.0,8466.5,9584.5,14799.5,13055.0,10861.0
-29.615556,27.065278,15-04-2015,10907.5,8641.0,10159.0,15672.5,10239.0,9106.0
-34.092222,21.295278,15-04-2015,10067.5,8696.0,9752.0,16727.0,16872.0,12955.5
-25.447222,30.711667,15-04-2015,,,,,,
-29.641944,30.6875,16-04-2015,8391.0,7882.0,8683.0,15241.5,11680.0,9386.0
-30.830556,26.921389,16-04-2015,9424.0,8388.0,9167.5,11775.0,9725.0,8977.0
-24.282222,28.090278,16-04-2015,8843.0,8185.0,8828.5,13789.0,12954.0,10585.5
-23.763056,27.908611,16-04-2015,8615.0,7934.5,8611.5,13107.0,11792.5,9820.5
-27.671111,27.236944,16-04-2015,9577.0,8923.0,9714.5,14385.0,12426.0,10291.5
-34.405833,19.600556,13-03-2013,9311.0,8368.0,9239.0,14875.0,13896.0,11022.0
-34.405833,19.600556,13-02-2013,9311.0,8368.0,9239.0,14875.0,13896.0,11022.0
-30.679722,26.7125,16-04-2015,10434.0,8582.0,9653.0,9985.0,8989.0,8404.5
-31.000833,26.353056,16-04-2015,9548.0,8276.0,9351.0,12486.0,11555.0,10024.0
-34.250556,20.9925,16-04-2015,8611.5,8018.5,8657.5,11890.0,12126.5,10164.0
-33.13083,18.86278,16-04-2015,11507.0,10516.0,11344.0,14758.0,13455.5,11737.0
-34.405833,19.600556,10-04-2013,9069.0,8564.0,9219.5,15874.0,13150.5,10332.0
-34.405833,19.600556,08-05-2013,8956.5,8299.5,9161.0,15630.5,13397.0,10534.0
-29.658056,25.973333,17-04-2015,9959.0,8598.0,9814.0,13462.0,13437.0,11820.5
-29.7775,29.470833,20-04-2015,8868.0,8177.5,9208.5,15249.5,13400.5,10433.5
-29.744167,29.905833,17-04-2015,8996.0,8355.0,9208.0,15096.5,12781.5,10116.0
-34.405833,19.600556,25-09-2013,9357.0,8499.0,9447.0,17895.5,13667.0,10610.0
-29.744167,29.905833,20-04-2015,8996.0,8355.0,9208.0,15096.5,12781.5,10116.0
-29.987778,29.851667,20-04-2015,8445.0,8038.5,8801.0,15796.0,12588.5,10048.0
-34.405833,19.600556,12-02-2014,10199.5,8868.0,9898.0,15338.0,15454.0,12006.5
-33.38056,19.30167,20-04-2015,10741.0,9188.0,10091.0,14767.5,15348.5,12861.0
-34.405833,19.600556,12-03-2014,10159.5,8857.0,9820.5,15477.0,15152.0,11984.0
-25.127778,27.628889,21-04-2015,10518.0,8837.0,9608.5,13311.0,16305.5,15401.5
-25.20639,27.558,21-04-2015,9575.5,8508.0,9532.0,14424.5,12855.5,10830.0
-34.065833,20.404167,21-04-2015,8037.0,7659.0,8217.0,13190.0,10198.0,8722.0
-28.760833,17.730278,21-04-2015,8248.0,7893.0,8803.5,7285.0,7443.5,7458.0
-24.39619444,27.08983333,21-04-2015,9069.0,8245.5,9301.0,13547.5,11874.5,10097.0
-24.69514,27.40906,21-04-2015,9641.0,8518.0,9619.5,13817.0,11814.5,10305.5
-27.937778,31.209444,21-04-2015,8724.5,8034.5,8880.0,14893.0,12520.5,10032.5
-26.03611,30.99778,21-04-2015,9266.0,8571.5,9254.0,13113.0,12234.0,10084.0
-30.733889,29.828333,21-04-2015,9103.5,8310.0,9224.0,15637.5,13657.0,10679.0
-33.31388889,19.07472222,21-04-2015,9305.5,8356.0,9045.5,12728.5,11738.0,10231.0
-27.01011111,26.69808333,22-04-2015,8569.0,8005.0,8782.5,11786.0,10265.5,9020.5
-26.98472222,26.63227778,21-04-2015,9998.5,8786.0,9825.5,15108.5,15360.5,12898.5
-30.398056,30.601944,22-04-2015,8618.5,8166.5,8883.0,16082.5,12499.0,10010.0
-28.404444,30.013056,22-04-2015,9811.0,8653.0,9609.0,15504.0,15109.5,12163.0
-26.648056,27.089444,22-04-2015,9603.5,8481.0,9323.0,14698.5,15216.0,12106.0
-34.329722,18.990278,25-10-2011,9571.5,8854.5,9181.0,12886.0,13277.5,11681.5
-34.329722,18.990278,28-09-2011,9571.5,8854.5,9181.0,12886.0,13277.5,11681.5
-34.329722,18.990278,06-07-2011,8702.0,8123.0,8394.5,10337.0,11298.5,9973.0
-26.970278,27.211111,22-04-2015,8283.5,7818.5,8502.5,7893.5,7618.0,7520.0
-26.880278,26.965,22-04-2015,10136.5,8758.0,9885.0,15465.0,16038.0,13006.0
-34.329722,18.990278,24-11-2011,10223.0,9128.0,9992.0,14009.0,14772.0,12875.5
-34.329722,18.990278,22-12-2011,10223.0,9128.0,9992.0,14009.0,14772.0,12875.5
-34.329722,18.990278,03-05-2012,8742.5,8357.0,8608.5,10031.0,10072.0,9339.5
-34.329722,18.990278,04-04-2012,8742.5,8357.0,8608.5,10031.0,10072.0,9339.5
-34.329722,18.990278,19-07-2012,8742.5,8357.0,8608.5,10031.0,10072.0,9339.5
-34.329722,18.990278,24-05-2012,8742.5,8357.0,8608.5,10031.0,10072.0,9339.5
-34.329722,18.990278,16-08-2012,8742.5,8357.0,8608.5,10031.0,10072.0,9339.5
